id,created_at,assigned_to,urgency,status,summary
INC-2328,2025-08-21T03:04:00,nina,low,acknowledged,Mock incident for nina at 03:04
INC-5845,2025-08-20T18:01:00,kai,low,resolved,Mock incident for kai at 18:01
INC-1387,2025-08-19T09:51:00,ravi,low,resolved,Mock incident for ravi at 09:51
INC-2181,2025-08-18T11:40:00,maria,low,acknowledged,Mock incident for maria at 11:40
INC-1508,2025-08-18T17:57:00,maria,low,resolved,Mock incident for maria at 17:57
INC-3185,2025-08-17T06:19:00,liam,low,triggered,Mock incident for liam at 06:19
INC-8087,2025-08-15T08:46:00,dante,high,resolved,Mock incident for dante at 08:46
INC-1943,2025-08-15T21:44:00,dante,low,resolved,Mock incident for dante at 21:44
INC-5023,2025-08-14T01:15:00,yuki,low,acknowledged,Mock incident for yuki at 01:15
INC-9554,2025-08-13T09:46:00,amir,low,acknowledged,Mock incident for amir at 09:46
INC-1070,2025-08-12T13:00:00,zara,low,triggered,Mock incident for zara at 13:00
INC-2636,2025-08-12T09:29:00,zara,high,resolved,Mock incident for zara at 09:29
INC-6310,2025-08-11T00:12:00,noah,low,resolved,Mock incident for noah at 00:12
INC-5115,2025-08-11T11:14:00,noah,low,triggered,Mock incident for noah at 11:14
INC-5172,2025-08-11T11:10:00,noah,high,acknowledged,Mock incident for noah at 11:10
INC-3349,2025-08-10T21:45:00,meera,high,acknowledged,Mock incident for meera at 21:45
INC-3636,2025-08-10T23:08:00,meera,low,triggered,Mock incident for meera at 23:08
INC-4858,2025-08-09T18:46:00,elena,low,acknowledged,Mock incident for elena at 18:46
INC-5890,2025-08-09T09:02:00,elena,low,acknowledged,Mock incident for elena at 09:02
INC-6014,2025-08-08T10:22:00,devon,low,resolved,Mock incident for devon at 10:22
INC-1047,2025-08-07T19:37:00,fatima,low,resolved,Mock incident for fatima at 19:37
INC-1060,2025-08-06T19:01:00,jun,low,acknowledged,Mock incident for jun at 19:01
INC-5426,2025-08-06T23:08:00,jun,low,resolved,Mock incident for jun at 23:08
INC-5102,2025-08-06T13:58:00,jun,high,acknowledged,Mock incident for jun at 13:58
INC-9022,2025-08-05T23:04:00,nina,low,acknowledged,Mock incident for nina at 23:04
INC-5025,2025-08-05T04:47:00,nina,low,acknowledged,Mock incident for nina at 04:47
INC-7728,2025-08-05T03:28:00,nina,low,triggered,Mock incident for nina at 03:28
INC-3863,2025-08-04T09:49:00,kai,low,triggered,Mock incident for kai at 09:49
INC-1860,2025-08-03T02:33:00,ravi,low,resolved,Mock incident for ravi at 02:33
INC-1138,2025-08-03T19:09:00,ravi,high,triggered,Mock incident for ravi at 19:09
INC-5459,2025-08-02T09:10:00,maria,low,acknowledged,Mock incident for maria at 09:10
INC-9184,2025-08-02T13:05:00,maria,low,triggered,Mock incident for maria at 13:05
INC-9522,2025-08-01T04:59:00,liam,low,acknowledged,Mock incident for liam at 04:59
INC-7691,2025-08-01T06:17:00,liam,low,triggered,Mock incident for liam at 06:17
INC-7825,2025-08-01T16:11:00,liam,high,triggered,Mock incident for liam at 16:11
INC-3089,2025-07-31T15:59:00,sofia,low,resolved,Mock incident for sofia at 15:59
INC-9941,2025-07-31T18:15:00,sofia,low,acknowledged,Mock incident for sofia at 18:15
INC-1765,2025-07-31T08:35:00,sofia,low,triggered,Mock incident for sofia at 08:35
INC-1678,2025-07-30T17:56:00,dante,high,resolved,Mock incident for dante at 17:56
INC-6280,2025-07-29T09:05:00,yuki,low,resolved,Mock incident for yuki at 09:05
INC-9180,2025-07-29T18:34:00,yuki,low,triggered,Mock incident for yuki at 18:34
INC-5411,2025-07-29T12:45:00,yuki,low,resolved,Mock incident for yuki at 12:45
INC-6024,2025-07-28T12:17:00,amir,low,triggered,Mock incident for amir at 12:17
INC-8155,2025-07-26T11:29:00,noah,low,acknowledged,Mock incident for noah at 11:29
INC-3175,2025-07-26T08:01:00,noah,high,resolved,Mock incident for noah at 08:01
INC-7931,2025-07-25T05:28:00,meera,low,triggered,Mock incident for meera at 05:28
INC-3423,2025-07-25T22:45:00,meera,low,acknowledged,Mock incident for meera at 22:45
INC-1388,2025-07-25T07:58:00,meera,low,acknowledged,Mock incident for meera at 07:58
INC-4570,2025-07-24T09:21:00,elena,high,resolved,Mock incident for elena at 09:21
INC-9574,2025-07-23T13:00:00,devon,low,resolved,Mock incident for devon at 13:00
INC-6763,2025-07-23T20:41:00,devon,high,triggered,Mock incident for devon at 20:41
